Climate_Change,Governance,People,Pollution_Waste,Products_Services,Water,Sustainability_Rating,Carbon_Footprint,WACI
4.821,7.0,1.015,8.301,5.955,4.781,8.719,2.138,11.898
4.024,9.01,1.408,3.424,0.148,7.943,8.637,9.771,24.321
4.184,3.249,6.048,1.143,4.084,4.114,8.573,10.28,26.068
3.696,3.916,0.228,6.449,3.754,4.783,8.15,10.632,34.215
8.097,8.609,5.939,0.801,0.778,8.167,8.131,15.196,35.324
1.302,1.894,2.353,3.069,3.068,8.443,7.958,16.479,37.24
0.255,5.48,2.853,3.237,0.888,8.341,7.793,24.779,58.389
3.749,1.004,3.764,5.517,6.208,7.226,7.607,24.785,82.637
8.148,4.836,6.981,5.718,4.305,6.487,7.336,25.814,105.853
5.803,5.689,6.312,7.859,0.993,5.194,7.166,35.332,113.882
8.898,2.306,7.618,7.912,3.645,8.068,7.11,37.337,116.807
7.031,3.01,4.847,1.76,2.306,5.884,6.957,37.56,172.233
8.064,5.331,1.509,4.77,6.261,4.665,6.849,38.8,182.451
7.795,6.461,1.613,7.789,0.149,6.41,6.725,40.059,207.055
6.747,2.723,2.477,0.56,0.535,2.482,6.602,41.334,211.275
6.875,9.436,3.559,8.135,4.151,7.058,6.548,44.638,229.181
6.145,2.811,1.679,3.922,6.101,5.01,6.538,45.943,237.183
8.548,2.501,5.121,0.929,2.772,1.513,6.216,48.472,246.151
6.925,9.097,7.041,5.517,6.46,8.471,6.161,50.548,253.748
5.858,6.906,0.099,7.46,4.368,7.025,6.134,51.395,262.628
1.822,6.164,0.558,1.212,1.132,7.575,6.096,63.282,267.874
6.683,4.892,4.119,3.478,1.609,6.056,6.056,65.174,269.608
5.286,1.79,0.808,6.792,0.55,4.846,5.928,65.692,273.563
3.971,8.072,1.109,4.687,1.859,6.002,5.927,72.341,277.354
3.555,4.788,3.827,5.662,6.784,7.55,5.862,73.651,279.603
4.752,6.934,7.439,1.642,5.339,3.895,5.853,78.197,292.686
6.414,1.172,7.566,3.407,3.947,2.656,5.782,78.729,293.157
3.236,1.555,2.583,5.183,2.674,1.256,5.594,79.125,296.472
7.484,2.686,6.066,7.175,3.149,4.551,5.414,80.603,301.657
3.728,2.573,4.196,6.836,6.726,8.582,5.377,88.504,318.03
7.922,9.28,3.46,6.278,0.535,2.446,5.294,93.739,329.812
6.754,7.857,5.731,0.408,5.694,3.578,5.229,96.649,331.709
3.925,1.513,0.066,6.042,4.756,6.887,5.224,100.893,342.593
3.773,4.018,5.551,1.192,6.299,6.732,5.122,103.442,346.932
0.002,9.41,0.84,6.255,3.92,6.738,4.907,104.236,379.612
1.018,6.868,0.618,5.064,5.825,4.153,4.753,104.447,386.163
0.757,7.2,2.548,8.225,6.877,8.354,4.671,105.081,395.425
8.44,3.707,2.466,6.852,2.606,2.227,4.428,130.909,397.334
4.833,4.282,7.265,8.286,4.769,8.726,4.343,131.229,429.757
2.799,9.269,6.841,2.873,2.771,1.039,4.257,131.41,443.938
7.037,9.248,4.781,6.441,2.849,2.333,4.086,137.276,448.878
7.781,5.046,5.849,5.164,0.007,5.796,4.023,137.339,459.115
3.863,4.77,0.44,7.951,4.456,2.6,3.842,140.034,474.911
5.346,8.057,1.536,5.185,4.863,4.269,3.803,144.225,484.994
3.612,1.785,5.097,1.089,2.132,2.663,3.714,148.593,488.241
0.431,8.683,5.448,2.066,0.658,5.868,3.704,157.894,496.06
3.288,6.031,6.195,4.79,5.827,2.396,3.62,160.216,508.792
5.694,2.413,7.332,3.55,2.42,4.891,2.852,160.977,524.049
4.591,8.666,2.933,6.358,1.382,1.058,2.634,171.328,524.072
4.958,9.487,5.07,6.973,0.332,7.495,2.609,178.134,527.681
4.265,5.8,6.624,1.567,4.606,6.347,2.585,179.927,533.709
1.915,8.564,4.394,3.553,2.693,3.202,2.477,186.237,537.831
5.221,2.352,1.66,6.588,3.927,3.021,2.453,190.408,540.145
7.095,1.601,7.452,3.494,1.94,7.945,2.444,191.761,570.889
7.364,1.081,0.716,6.962,0.806,7.598,2.405,194.441,576.631
8.199,2.739,0.738,3.368,5.105,4.6,2.213,196.117,583.231
0.99,5.531,1.83,7.926,0.286,7.817,2.152,198.533,598.617
7.463,4.675,6.432,2.624,3.901,3.347,2.146,201.41,611.431
6.056,4.869,4.601,3.01,0.227,3.676,1.993,201.733,613.274
7.152,2.85,5.589,5.069,3.559,2.867,1.933,205.734,628.961
7.409,8.542,3.393,7.249,1.378,5.065,1.803,212.286,634.69
0.396,4.884,1.176,2.702,4.205,7.368,1.647,214.111,694.522
8.88,3.806,5.662,4.909,1.461,8.041,1.012,220.84,705.09
4.463,5.504,7.048,4.143,1.628,8.76,0.94,222.542,706.92
1.01,1.936,2.242,5.928,3.363,5.542,0.776,228.956,708.616
0.012,8.955,5.29,2.1,4.001,7.285,0.742,234.738,713.296
3.228,6.461,2.407,3.863,4.65,3.471,0.727,237.419,717.257
