Climate_Change,Governance,People,Pollution_Waste,Products_Services,Water,TICKER,Sustainability_Rating,Carbon_Footprint,WACI
3.317,9.404,3.735,2.498,2.482,6.067,BJ,8.736,2.329,17.849
6.549,4.838,5.154,2.295,6.109,6.25,AL,8.688,3.04,45.559
4.191,6.844,0.489,3.486,2.393,5.5,AY,8.638,5.904,62.43
1.996,1.06,3.031,1.05,1.443,3.03,AZ,8.631,11.979,63.262
3.734,8.322,6.133,7.628,4.126,2.795,BL,8.587,18.165,93.386
7.527,1.015,3.092,3.691,3.984,6.147,AP,8.555,22.773,100.202
1.123,2.315,6.015,7.513,4.542,7.409,G,8.433,25.528,117.167
7.002,6.49,1.13,0.522,2.716,3.849,H,8.244,34.509,121.588
7.5,7.914,4.176,8.068,3.593,8.133,N,7.839,34.627,124.631
1.597,8.381,4.95,1.006,3.943,6.016,AQ,7.772,41.211,125.607
8.018,8.937,2.068,0.044,4.107,2.956,W,7.681,43.379,126.481
2.795,8.39,4.834,2.637,2.938,8.648,BB,7.599,45.803,141.85
4.887,2.471,0.928,4.516,2.935,6.04,I,6.959,55.958,161.722
6.003,6.694,1.388,1.864,1.786,3.242,BF,6.667,60.96,169.331
6.792,4.513,0.889,6.692,6.625,2.564,AF,6.618,63.598,172.678
5.336,4.753,7.524,1.972,2.927,1.422,BE,6.574,66.209,181.076
0.614,4.886,7.236,8.302,6.819,3.981,AI,6.528,68.247,204.572
1.192,1.313,6.8,7.956,0.928,5.764,M,6.438,71.106,208.8
2.32,1.172,0.928,4.135,5.387,6.865,AR,6.383,72.91,237.389
3.897,3.991,5.205,6.011,5.142,5.864,AV,6.213,74.667,300.905
0.963,7.203,1.644,3.429,1.278,5.443,BI,6.168,76.323,308.883
4.057,5.543,0.293,8.194,6.339,5.293,C,5.922,86.017,317.742
5.653,8.03,3.625,0.622,3.776,2.744,AK,5.792,91.191,327.073
7.332,3.249,2.463,5.419,1.924,4.529,AN,5.779,92.147,344.285
2.691,9.373,6.338,5.139,4.129,7.963,V,5.685,92.733,352.736
4.791,9.127,6.36,4.261,0.84,4.534,AG,5.647,100.139,363.432
0.764,1.688,3.656,3.175,5.16,2.043,Y,5.571,103.355,364.413
3.578,7.097,0.443,2.962,2.476,4.47,T,5.117,103.864,378.36
1.048,5.919,1.404,3.281,0.819,7.329,AB,5.081,107.219,381.142
7.22,9.212,4.991,5.012,6.287,3.85,BK,4.924,109.655,384.018
4.489,1.455,1.555,3.746,5.676,7.842,AJ,4.881,110.906,390.035
7.303,1.027,6.442,7.942,0.321,3.746,AX,4.855,111.305,396.041
7.16,6.857,0.141,7.276,4.907,1.739,AD,4.847,124.764,396.336
1.215,4.788,4.581,3.051,2.834,1.575,AS,4.837,124.98,406.247
4.775,4.872,0.486,3.995,6.095,3.671,AM,4.805,132.552,412.201
6.934,7.939,1.264,6.006,5.789,8.314,BD,4.762,133.4,415.981
5.087,5.184,5.417,3.644,4.248,2.611,K,4.725,133.5,429.199
7.11,8.682,3.792,0.023,2.527,8.133,AO,4.636,135.892,430.749
2.193,1.175,1.682,5.845,5.995,6.768,J,4.63,147.213,455.632
5.963,6.82,1.31,3.205,5.501,8.715,AC,4.616,149.999,477.857
0.622,7.951,2.844,7.62,4.275,5.744,X,4.35,151.723,481.075
2.265,1.302,0.319,2.932,0.068,3.488,D,4.268,151.739,486.742
4.124,2.753,2.117,3.911,5.936,1.203,A,4.202,155.091,494.006
6.733,3.677,2.286,5.277,6.182,6.283,AH,4.089,156.395,533.259
8.38,8.499,3.714,7.958,2.951,3.022,Q,4.032,157.075,541.209
5.83,3.869,3.888,7.805,1.488,2.409,O,3.691,159.493,554.018
7.087,7.223,3.538,4.564,3.944,4.984,BH,3.618,160.027,560.593
5.118,7.825,0.659,8.474,1.45,4.781,E,3.552,160.133,561.822
5.326,7.023,0.184,1.727,6.775,1.223,Z,3.532,161.801,562.191
1.818,6.085,6.975,3.099,5.032,7.17,S,3.475,165.149,562.962
0.974,4.368,1.958,3.761,6.497,2.669,U,3.451,174.802,567.543
7.286,6.166,2.787,1.267,0.377,5.581,BC,3.361,180.666,580.975
2.563,4.713,2.838,1.022,6.07,3.223,BM,3.259,192.171,582.59
4.173,3.152,6.481,4.519,5.525,4.75,AU,3.252,201.073,584.836
5.523,9.179,0.484,2.59,4.145,3.949,BA,3.037,201.246,585.496
5.649,2.829,6.244,0.501,4.149,1.953,BO,2.765,201.848,588.45
8.82,1.5,5.436,3.996,2.094,5.739,L,2.758,204.094,612.935
1.974,3.532,4.893,7.705,2.094,2.617,BG,2.645,206.627,617.327
6.333,9.362,7.028,7.236,5.25,6.913,AA,2.541,208.242,651.12
7.949,6.972,2.099,1.448,3.341,8.3,P,2.533,209.232,661.15
0.112,6.268,5.96,6.136,3.348,7.234,AW,2.437,211.723,664.756
2.393,5.039,6.755,5.357,1.471,3.773,AT,2.295,212.414,665.665
0.664,5.682,5.39,5.34,4.037,7.551,BN,2.177,219.397,666.95
1.05,7.266,4.175,5.472,0.711,2.425,B,2.038,225.041,677.016
2.753,9.164,1.928,5.552,4.084,2.109,R,2.027,227.068,694.953
7.828,7.934,6.256,2.442,1.457,6.809,F,2.017,230.867,708.322
8.843,1.497,2.72,6.587,3.486,6.665,AE,0.855,233.24,712.261
